onset	duration	trial_type	value
103.33388799999999	1.0	6	1.0
120.30771199999998	1.0	1	1.0
136.36403199999998	1.0	5	1.0
147.259392	1.0	3	1.0
15.368191999999999	1.0	2	1.0
161.25132799999997	1.0	2	1.0
178.33983999999998	1.0	4	1.0
193.24927999999997	1.0	3	1.0
211.25529599999996	1.0	1	1.0
227.31161599999996	1.0	2	1.0
242.22105599999998	1.0	4	1.0
260.22707199999996	1.0	6	1.0
273.18681599999996	1.0	5	1.0
28.442623999999995	1.0	1	1.0
287.29344	1.0	3	1.0
305.18476799999996	1.0	1	1.0
321.12639999999993	1.0	4	1.0
336.15052799999995	1.0	2	1.0
350.14246399999996	1.0	6	1.0
367.11628799999994	1.0	5	1.0
380.19071999999994	1.0	2	1.0
390.168576	1.0	5	1.0
407.14239999999995	1.0	6	1.0
420.10214399999995	1.0	1	1.0
432.14438399999995	1.0	4	1.0
447.16851199999996	1.0	3	1.0
45.416447999999995	1.0	6	1.0
54.36211199999999	1.0	3	1.0
70.418432	1.0	5	1.0
88.42444799999998	1.0	4	1.0
