onset	duration	trial_type	value
102.98982399999998	1.0	6	1.0
120.07833599999998	1.0	1	1.0
136.01996799999998	1.0	5	1.0
147.030016	1.0	3	1.0
15.024127999999997	1.0	2	1.0
161.02195199999997	1.0	2	1.0
177.99577599999998	1.0	4	1.0
193.01990399999997	1.0	3	1.0
211.02591999999999	1.0	1	1.0
227.08223999999996	1.0	2	1.0
241.99167999999997	1.0	4	1.0
259.99769599999996	1.0	6	1.0
27.983871999999995	1.0	1	1.0
273.07212799999996	1.0	5	1.0
287.064064	1.0	3	1.0
305.07007999999996	1.0	1	1.0
321.01171199999993	1.0	4	1.0
336.03583999999995	1.0	2	1.0
350.02777599999996	1.0	6	1.0
367.11628799999994	1.0	5	1.0
380.07603199999994	1.0	2	1.0
390.053888	1.0	5	1.0
407.02771199999995	1.0	6	1.0
420.10214399999995	1.0	1	1.0
432.02969599999994	1.0	4	1.0
447.05382399999996	1.0	3	1.0
45.07238399999999	1.0	6	1.0
54.01804799999999	1.0	3	1.0
70.07436799999999	1.0	5	1.0
88.08038399999998	1.0	4	1.0
